datetime,open,high,low,close,volume
2026-04-28 09:15,3103.5,3143.9,3096.3,3133.3,0
2026-04-28 10:15,3133.8,3135.9,3114.2,3116.6,205560
2026-04-28 11:15,3116.6,3120.0,3075.0,3082.5,329057
2026-04-28 12:15,3081.7,3095.2,3076.0,3094.0,300678
2026-04-28 13:15,3094.0,3102.3,3091.6,3099.2,480145
2026-04-28 14:15,3099.5,3099.9,3083.9,3087.1,587136
2026-04-28 15:15,3087.9,3091.7,3084.8,3084.8,226549
2026-04-29 09:15,3097.0,3178.0,3095.0,3175.5,0
2026-04-29 10:15,3175.4,3192.0,3175.4,3183.8,670001
2026-04-29 11:15,3184.3,3187.9,3161.0,3170.8,429675
2026-04-29 12:15,3171.5,3185.0,3163.8,3181.5,503806
2026-04-29 13:15,3181.5,3186.8,3155.0,3155.9,583673
2026-04-29 14:15,3155.9,3161.7,3138.4,3155.3,566223
2026-04-29 15:15,3155.2,3156.1,3132.8,3152.3,241874
2026-04-30 09:15,3110.4,3111.5,3059.9,3060.0,0
2026-04-30 10:15,3060.0,3062.1,3047.0,3050.0,578547
2026-04-30 11:15,3050.4,3067.5,3048.6,3067.1,292943
2026-04-30 12:15,3068.0,3083.0,3062.6,3081.4,224870
2026-04-30 13:15,3081.5,3117.1,3077.6,3097.5,439320
2026-04-30 14:15,3097.4,3107.7,3082.1,3098.3,796078
2026-04-30 15:15,3098.3,3109.9,3094.2,3097.5,319265
2026-05-04 09:15,3123.9,3172.0,3110.5,3124.3,0
2026-05-04 10:15,3123.8,3141.6,3106.9,3140.7,416791
2026-05-04 11:15,3140.0,3148.2,3107.1,3108.8,427238
2026-05-04 12:15,3108.0,3118.6,3095.6,3103.2,345322
2026-05-04 13:15,3103.3,3109.9,3081.7,3108.0,479700
2026-05-04 14:15,3108.8,3115.0,3097.0,3106.8,261231
2026-05-04 15:15,3107.0,3112.0,3102.1,3108.0,145564
2026-05-05 09:15,3110.0,3110.0,3070.4,3083.6,0
2026-05-05 10:15,3083.0,3089.0,3072.3,3082.8,239322
2026-05-05 11:15,3083.3,3104.9,3077.5,3103.1,463385
2026-05-05 12:15,3103.5,3184.7,3100.2,3174.2,2242876
2026-05-05 13:15,3176.1,3176.1,3140.8,3148.1,1016541
2026-05-05 14:15,3148.5,3215.0,3143.7,3213.9,1448900
2026-05-05 15:15,3213.5,3222.0,3210.1,3220.8,483158
2026-05-06 09:15,3263.2,3315.7,3258.3,3305.0,0
2026-05-06 10:15,3305.0,3310.5,3261.0,3263.0,1044658
2026-05-06 11:15,3263.0,3282.8,3253.3,3256.6,514063
2026-05-06 12:15,3256.6,3259.0,3243.5,3255.3,402879
2026-05-06 13:15,3255.3,3274.5,3254.3,3266.8,291477
2026-05-06 14:15,3266.8,3305.0,3263.0,3298.9,956190
2026-05-06 15:15,3298.9,3304.0,3293.7,3300.8,330299
2026-05-07 09:15,3313.4,3381.0,3310.7,3361.8,0
2026-05-07 10:15,3361.5,3368.9,3352.0,3356.5,445120
2026-05-07 11:15,3356.5,3374.8,3300.8,3371.3,389747
2026-05-07 12:15,3372.6,3399.0,3372.6,3392.8,770379
2026-05-07 13:15,3393.0,3399.0,3371.9,3378.4,660124
2026-05-07 14:15,3378.2,3387.3,3365.6,3365.8,851847
2026-05-07 15:15,3365.7,3375.0,3364.0,3370.7,301520
2026-05-08 09:15,3350.3,3362.2,3322.0,3351.1,0
2026-05-08 10:15,3351.3,3362.9,3343.0,3356.5,218633
2026-05-08 11:15,3356.5,3359.0,3342.5,3355.1,206821
2026-05-08 12:15,3355.1,3358.0,3337.6,3339.0,205435
2026-05-08 13:15,3339.1,3347.5,3330.0,3345.0,220707
2026-05-08 14:15,3345.0,3355.0,3330.2,3334.4,383104
2026-05-08 15:15,3333.9,3336.6,3320.0,3331.5,222069
2026-05-11 09:15,3240.2,3275.0,3225.5,3266.8,0
2026-05-11 10:15,3266.8,3266.8,3233.2,3249.0,242738
2026-05-11 11:15,3248.1,3257.8,3241.9,3246.6,485622
2026-05-11 12:15,3245.4,3288.7,3245.4,3280.0,266914
