datetime,open,high,low,close,volume
2026-04-28 09:15,1560.1,1569.3,1554.4,1563.1,0
2026-04-28 10:15,1563.1,1565.6,1549.4,1551.1,106019
2026-04-28 11:15,1551.1,1553.2,1535.2,1537.3,104232
2026-04-28 12:15,1537.3,1543.0,1535.0,1541.4,137229
2026-04-28 13:15,1541.4,1545.3,1536.5,1537.6,161687
2026-04-28 14:15,1537.6,1545.0,1535.0,1535.7,193548
2026-04-28 15:15,1535.8,1537.8,1532.5,1534.6,76939
2026-04-29 09:15,1540.9,1556.0,1531.0,1555.4,0
2026-04-29 10:15,1555.5,1558.5,1547.0,1551.3,99158
2026-04-29 11:15,1551.3,1557.9,1549.4,1557.0,48651
2026-04-29 12:15,1557.0,1566.5,1556.5,1565.2,86226
2026-04-29 13:15,1565.8,1572.6,1557.2,1561.6,124745
2026-04-29 14:15,1561.6,1562.1,1551.7,1554.5,135816
2026-04-29 15:15,1554.0,1555.2,1543.9,1543.9,79631
2026-04-30 09:15,1522.4,1522.4,1478.7,1499.3,1218636
2026-04-30 10:15,1499.3,1503.1,1495.5,1500.8,375669
2026-04-30 11:15,1500.7,1508.9,1500.1,1507.1,249023
2026-04-30 12:15,1507.2,1515.6,1501.4,1514.5,240467
2026-04-30 13:15,1514.2,1591.6,1505.0,1557.3,2469904
2026-04-30 14:15,1557.3,1571.4,1556.2,1564.5,1329862
2026-04-30 15:15,1564.8,1571.0,1560.1,1562.9,606024
2026-05-04 09:15,1582.3,1639.4,1580.4,1634.7,0
2026-05-04 10:15,1634.7,1640.0,1617.0,1625.0,648753
2026-05-04 11:15,1625.1,1639.0,1615.1,1634.1,1001047
2026-05-04 12:15,1634.2,1649.0,1626.5,1632.3,1151574
2026-05-04 13:15,1631.8,1636.6,1615.0,1636.0,543971
2026-05-04 14:15,1635.8,1644.0,1634.2,1641.3,703457
2026-05-04 15:15,1640.5,1642.0,1635.1,1639.5,269959
2026-05-05 09:15,1639.5,1650.1,1623.0,1636.1,0
2026-05-05 10:15,1635.3,1645.9,1633.0,1644.0,191172
2026-05-05 11:15,1644.3,1659.7,1640.5,1657.7,568650
2026-05-05 12:15,1657.9,1666.9,1656.1,1662.4,313048
2026-05-05 13:15,1662.8,1665.4,1660.3,1662.6,361288
2026-05-05 14:15,1662.2,1662.8,1649.5,1660.3,618988
2026-05-05 15:15,1658.2,1661.0,1655.8,1657.4,176708
2026-05-06 09:15,1682.1,1715.0,1682.1,1696.4,0
2026-05-06 10:15,1696.3,1697.8,1682.9,1696.1,296462
2026-05-06 11:15,1696.0,1703.0,1693.2,1698.6,311782
2026-05-06 12:15,1698.5,1698.9,1684.3,1688.2,289840
2026-05-06 13:15,1688.2,1697.8,1685.5,1689.5,163005
2026-05-06 14:15,1690.0,1712.6,1687.3,1710.9,712492
2026-05-06 15:15,1710.8,1720.0,1709.7,1720.0,350661
2026-05-07 09:15,1720.4,1729.8,1694.7,1696.3,0
2026-05-07 10:15,1695.5,1698.6,1686.9,1694.3,285144
2026-05-07 11:15,1694.2,1711.9,1678.2,1687.5,315592
2026-05-07 12:15,1687.5,1694.5,1685.0,1689.9,472006
2026-05-07 13:15,1689.8,1692.2,1681.7,1690.6,392822
2026-05-07 14:15,1690.6,1691.6,1685.5,1689.0,594217
2026-05-07 15:15,1689.0,1690.0,1688.7,1689.2,190203
2026-05-08 09:15,1672.8,1688.0,1672.7,1676.8,0
2026-05-08 10:15,1677.0,1680.6,1673.7,1675.8,86115
2026-05-08 11:15,1675.8,1681.3,1674.0,1679.5,98799
2026-05-08 12:15,1680.0,1686.7,1678.8,1683.0,77513
2026-05-08 13:15,1683.0,1694.9,1680.2,1689.6,79480
2026-05-08 14:15,1689.6,1691.6,1672.8,1675.1,288229
2026-05-08 15:15,1673.2,1675.7,1670.7,1674.1,124749
2026-05-11 09:15,1639.6,1642.0,1622.6,1634.6,0
2026-05-11 10:15,1633.8,1635.3,1623.6,1629.4,98989
2026-05-11 11:15,1629.2,1644.7,1629.2,1642.4,123292
2026-05-11 12:15,1642.5,1646.4,1631.6,1633.3,155827
2026-05-11 13:15,1633.6,1635.1,1626.6,1634.0,318048
2026-05-11 14:15,1634.5,1635.9,1622.5,1623.6,422357
2026-05-11 15:15,1623.5,1627.9,1621.1,1621.8,89307
2026-05-12 09:15,1623.2,1623.2,1596.5,1606.6,0
2026-05-12 10:15,1606.6,1612.9,1588.8,1589.0,99676
2026-05-12 11:15,1588.8,1602.3,1588.3,1592.6,223559
2026-05-12 12:15,1592.5,1603.3,1586.0,1589.0,325810
2026-05-12 13:15,1589.2,1593.9,1570.0,1570.3,177740
2026-05-12 14:15,1570.4,1571.8,1557.6,1560.5,276472
2026-05-12 15:15,1560.0,1579.1,1559.5,1561.0,196088
2026-05-13 09:15,1571.2,1576.7,1550.2,1567.6,0
2026-05-13 10:15,1567.7,1576.4,1559.6,1562.8,154835
2026-05-13 11:15,1562.8,1586.4,1562.4,1586.2,82249
2026-05-13 12:15,1585.7,1589.7,1577.0,1585.3,148069
2026-05-13 13:15,1585.3,1597.5,1579.4,1592.0,206204
2026-05-13 14:15,1591.9,1592.9,1573.0,1575.1,156057
2026-05-13 15:15,1575.1,1577.3,1571.2,1574.6,95470
2026-05-14 09:15,1581.4,1581.4,1545.5,1557.8,0
2026-05-14 10:15,1557.5,1576.1,1551.8,1555.0,237972
2026-05-14 11:15,1554.8,1584.9,1551.0,1575.8,164933
2026-05-14 12:15,1575.8,1589.8,1575.5,1586.4,119985
2026-05-14 13:15,1586.4,1587.9,1576.9,1585.1,89414
2026-05-14 14:15,1584.9,1587.9,1565.2,1568.4,379891
2026-05-14 15:15,1568.3,1574.0,1557.7,1567.1,93152
2026-05-15 09:15,1554.6,1571.0,1544.3,1561.2,0
2026-05-15 10:15,1561.1,1573.7,1561.1,1561.8,76176
2026-05-15 11:15,1561.3,1564.7,1553.1,1560.0,144971
2026-05-15 12:15,1560.0,1567.9,1553.2,1565.0,170376
2026-05-15 13:15,1564.8,1567.8,1552.6,1554.2,76823
2026-05-15 14:15,1554.0,1555.0,1543.6,1545.4,137265
2026-05-15 15:15,1545.2,1549.5,1542.6,1543.3,102216
2026-05-18 09:15,1530.0,1530.0,1510.9,1514.2,0
2026-05-18 10:15,1514.7,1514.9,1500.0,1513.6,143193
2026-05-18 11:15,1513.0,1524.0,1510.0,1517.0,90257
2026-05-18 12:15,1517.1,1523.0,1513.2,1519.8,101981
2026-05-18 13:15,1519.5,1528.1,1517.2,1523.4,112009
2026-05-18 14:15,1523.1,1530.5,1515.3,1529.3,162293
2026-05-18 15:15,1529.3,1533.2,1522.9,1527.9,93056
2026-05-19 09:15,1519.6,1538.0,1512.2,1520.9,0
2026-05-19 10:15,1520.9,1525.0,1512.3,1514.0,67642
2026-05-19 11:15,1514.2,1518.9,1511.1,1513.9,89812
2026-05-19 12:15,1514.1,1523.3,1510.6,1516.8,183695
2026-05-19 13:15,1516.7,1521.9,1510.7,1515.2,136975
2026-05-19 14:15,1515.7,1518.6,1509.1,1510.8,226669
2026-05-19 15:15,1512.5,1514.2,1508.0,1511.4,100977
2026-05-20 09:15,1499.4,1500.0,1491.4,1496.0,0
2026-05-20 10:15,1495.8,1510.2,1493.8,1509.5,91313
2026-05-20 11:15,1509.5,1511.0,1497.7,1501.0,116167
2026-05-20 12:15,1501.6,1507.9,1499.9,1506.7,39825
2026-05-20 13:15,1506.7,1516.2,1504.7,1514.3,73582
2026-05-20 14:15,1514.6,1521.0,1513.0,1517.8,220029
2026-05-20 15:15,1518.1,1521.5,1515.0,1518.9,145256
2026-05-21 09:15,1532.1,1535.4,1514.2,1516.8,0
2026-05-21 10:15,1516.3,1520.0,1504.0,1505.0,216995
2026-05-21 11:15,1505.0,1515.0,1503.4,1510.7,32389
2026-05-21 12:15,1511.3,1511.9,1502.0,1507.0,172021
2026-05-21 13:15,1507.0,1511.8,1499.4,1503.7,295574
2026-05-21 14:15,1503.7,1505.0,1500.1,1501.9,208046
2026-05-21 15:15,1502.9,1509.8,1502.0,1504.0,118989
2026-05-22 09:15,1509.4,1515.3,1504.0,1511.3,0
2026-05-22 10:15,1511.0,1527.9,1508.4,1527.2,93709
2026-05-22 11:15,1527.1,1533.5,1524.7,1530.0,82526
2026-05-22 12:15,1530.0,1533.3,1525.8,1529.4,129289
2026-05-22 13:15,1529.5,1537.5,1528.8,1534.9,201024
2026-05-22 14:15,1534.5,1540.9,1526.2,1537.9,512264
2026-05-22 15:15,1538.1,1548.0,1537.4,1548.0,185916
2026-05-25 09:15,1560.0,1580.0,1559.4,1580.0,0
2026-05-25 10:15,1580.2,1596.1,1568.9,1595.0,385066
2026-05-25 11:15,1595.0,1600.0,1588.3,1591.6,220803
2026-05-25 12:15,1591.9,1596.0,1586.6,1586.6,95065
2026-05-25 13:15,1587.0,1594.2,1581.3,1582.3,187522
2026-05-25 14:15,1582.3,1592.2,1577.5,1592.2,212809
2026-05-25 15:15,1593.1,1593.7,1587.0,1592.0,94193
2026-05-26 09:15,1598.9,1598.9,1572.8,1577.5,0
2026-05-26 10:15,1577.8,1591.1,1575.6,1586.8,74968
2026-05-26 11:15,1587.7,1589.1,1581.3,1582.2,77361
2026-05-26 12:15,1582.2,1584.6,1573.7,1575.0,84969
2026-05-26 13:15,1575.0,1576.9,1565.5,1566.5,165629
2026-05-26 14:15,1567.1,1570.8,1564.6,1570.6,123526
2026-05-26 15:15,1571.2,1573.0,1562.7,1567.3,200513
2026-05-27 09:15,1565.0,1573.4,1556.2,1566.5,0
2026-05-27 10:15,1565.4,1570.8,1561.2,1566.7,44145
2026-05-27 11:15,1566.6,1581.5,1566.6,1574.2,78793
2026-05-27 12:15,1575.2,1577.1,1568.7,1569.6,142619
2026-05-27 13:15,1569.2,1580.1,1568.3,1579.5,68887
2026-05-27 14:15,1579.4,1586.3,1576.5,1577.8,83851
2026-05-27 15:15,1578.0,1583.5,1576.3,1578.5,49988
2026-05-29 09:15,1629.5,1629.5,1568.7,1576.0,0
2026-05-29 10:15,1575.8,1578.4,1557.9,1558.9,152004
2026-05-29 11:15,1558.8,1563.3,1551.0,1552.4,106870
2026-05-29 12:15,1551.8,1557.9,1547.5,1547.6,61812
2026-05-29 13:15,1546.7,1552.9,1545.1,1550.2,70361
2026-05-29 14:15,1550.0,1554.9,1530.2,1535.8,844166
2026-05-29 15:15,1535.8,1551.3,1532.9,1548.0,812926
2026-06-01 09:15,1530.0,1547.9,1516.3,1517.6,0
2026-06-01 10:15,1515.9,1531.4,1512.5,1526.1,142397
2026-06-01 11:15,1527.0,1527.8,1510.0,1513.2,93759
2026-06-01 12:15,1512.8,1513.5,1503.1,1503.5,72763
2026-06-01 13:15,1503.1,1504.1,1498.3,1499.7,105290
2026-06-01 14:15,1499.0,1500.7,1489.2,1494.1,1182130
2026-06-01 15:15,1494.1,1497.8,1489.7,1492.9,1077385
2026-06-02 09:15,1461.0,1474.1,1454.5,1465.0,0
