datetime,open,high,low,close,volume
2026-04-28 09:15,3867.8,3890.9,3838.1,3851.0,0
2026-04-28 10:15,3851.0,3854.3,3820.5,3820.5,35288
2026-04-28 11:15,3820.0,3836.5,3809.3,3827.4,26958
2026-04-28 12:15,3825.4,3829.8,3807.0,3807.2,19360
2026-04-28 13:15,3808.9,3825.0,3805.5,3820.3,23314
2026-04-28 14:15,3820.0,3846.9,3815.0,3825.5,59598
2026-04-28 15:15,3823.7,3836.6,3818.6,3827.3,27749
2026-04-29 09:15,3850.1,3870.0,3818.0,3819.8,0
2026-04-29 10:15,3819.6,3840.2,3818.0,3832.7,25334
2026-04-29 11:15,3831.0,3832.8,3802.3,3808.3,27037
2026-04-29 12:15,3809.8,3827.9,3807.0,3818.5,24582
2026-04-29 13:15,3819.5,3819.5,3784.3,3792.4,24818
2026-04-29 14:15,3792.8,3796.6,3770.0,3776.3,33312
2026-04-29 15:15,3776.0,3789.8,3765.9,3789.8,24091
2026-04-30 09:15,3790.0,3818.6,3744.9,3783.0,0
2026-04-30 10:15,3784.8,3793.5,3761.5,3782.8,53668
2026-04-30 11:15,3782.8,3820.9,3781.6,3819.0,37807
2026-04-30 12:15,3821.0,3828.5,3786.8,3805.0,35739
2026-04-30 13:15,3805.0,3828.7,3799.4,3812.0,49546
2026-04-30 14:15,3810.1,3846.6,3794.0,3801.5,95235
2026-04-30 15:15,3802.0,3825.0,3800.0,3808.2,104357
2026-05-04 09:15,3840.0,3911.0,3840.0,3905.8,0
2026-05-04 10:15,3905.8,3916.7,3851.2,3887.7,115106
2026-05-04 11:15,3890.0,3930.0,3877.4,3877.8,232471
2026-05-04 12:15,3879.2,3895.4,3861.5,3865.7,95361
2026-05-04 13:15,3865.0,3870.7,3830.0,3859.0,67181
2026-05-04 14:15,3859.4,3863.2,3820.9,3823.3,86779
2026-05-04 15:15,3823.7,3852.8,3823.7,3830.0,36847
2026-05-05 09:15,3853.8,3865.8,3820.4,3839.9,0
2026-05-05 10:15,3838.6,3850.2,3809.5,3820.9,30459
2026-05-05 11:15,3820.0,3835.5,3820.0,3831.4,21706
2026-05-05 12:15,3830.4,3849.4,3824.0,3845.8,23883
2026-05-05 13:15,3848.8,3849.9,3840.1,3842.8,17300
2026-05-05 14:15,3844.0,3849.9,3839.6,3843.6,26739
2026-05-05 15:15,3842.6,3860.0,3837.5,3844.4,84316
