datetime,open,high,low,close,volume
2026-04-28 09:15,1289.2,1304.0,1282.3,1301.3,0
2026-04-28 10:15,1302.8,1306.7,1292.3,1297.0,357269
2026-04-28 11:15,1297.6,1297.7,1288.0,1289.1,205131
2026-04-28 12:15,1289.0,1294.0,1283.1,1283.1,217018
2026-04-28 13:15,1283.5,1283.6,1276.9,1277.6,160084
2026-04-28 14:15,1277.6,1288.0,1275.6,1280.3,332643
2026-04-28 15:15,1279.5,1285.0,1279.1,1285.0,175323
2026-04-29 09:15,1285.0,1287.8,1257.1,1274.8,0
2026-04-29 10:15,1274.7,1287.5,1274.1,1285.3,334958
2026-04-29 11:15,1285.4,1287.5,1278.6,1280.3,356871
2026-04-29 12:15,1280.8,1282.8,1278.1,1278.1,260751
2026-04-29 13:15,1278.2,1282.8,1276.0,1278.4,336949
2026-04-29 14:15,1278.2,1283.4,1275.7,1280.8,347888
2026-04-29 15:15,1280.8,1281.1,1275.0,1277.0,179877
2026-04-30 09:15,1273.4,1273.4,1251.1,1253.2,0
2026-04-30 10:15,1253.2,1259.4,1251.0,1257.7,196587
2026-04-30 11:15,1257.7,1261.0,1252.7,1255.0,70056
2026-04-30 12:15,1254.9,1262.4,1252.5,1257.6,202966
2026-04-30 13:15,1257.5,1265.9,1256.1,1261.6,200285
2026-04-30 14:15,1261.6,1268.3,1259.2,1264.5,283674
2026-04-30 15:15,1264.5,1266.0,1258.4,1260.1,176240
2026-05-04 09:15,1279.9,1284.6,1264.5,1274.2,0
2026-05-04 10:15,1274.1,1280.6,1268.0,1268.8,202986
2026-05-04 11:15,1269.4,1273.4,1268.3,1269.3,266386
2026-05-04 12:15,1268.6,1274.0,1266.0,1266.4,161674
2026-05-04 13:15,1266.4,1270.5,1260.1,1264.8,181627
2026-05-04 14:15,1264.8,1270.7,1264.5,1268.0,127285
2026-05-04 15:15,1267.7,1267.9,1262.0,1266.6,145829
2026-05-05 09:15,1262.9,1264.9,1253.6,1255.5,0
2026-05-05 10:15,1255.4,1261.1,1254.0,1257.4,170949
2026-05-05 11:15,1257.8,1258.8,1246.0,1252.6,301522
2026-05-05 12:15,1252.6,1260.4,1252.3,1256.0,393343
2026-05-05 13:15,1256.0,1257.9,1252.0,1252.9,143983
2026-05-05 14:15,1253.4,1257.0,1250.7,1253.8,188685
2026-05-05 15:15,1252.8,1254.0,1251.7,1254.0,94036
2026-05-06 09:15,1265.5,1268.2,1256.8,1260.0,0
2026-05-06 10:15,1260.0,1263.1,1255.1,1256.8,71992
2026-05-06 11:15,1256.7,1264.0,1254.1,1263.7,60536
2026-05-06 12:15,1263.5,1263.5,1256.0,1260.0,57220
2026-05-06 13:15,1260.0,1273.1,1259.7,1273.1,169179
2026-05-06 14:15,1273.1,1278.6,1269.2,1272.5,336584
2026-05-06 15:15,1273.0,1274.8,1270.0,1273.3,98488
2026-05-07 09:15,1274.1,1284.6,1269.1,1276.8,0
2026-05-07 10:15,1278.8,1282.9,1271.6,1282.5,194036
2026-05-07 11:15,1282.5,1293.6,1273.3,1290.0,352066
2026-05-07 12:15,1291.3,1292.8,1280.0,1281.5,243723
2026-05-07 13:15,1281.5,1282.7,1276.6,1282.7,89090
2026-05-07 14:15,1282.4,1284.7,1280.5,1281.0,275996
2026-05-07 15:15,1281.3,1286.6,1280.0,1283.4,223892
2026-05-08 09:15,1279.1,1284.3,1266.8,1271.4,0
2026-05-08 10:15,1271.4,1278.6,1269.2,1278.0,67836
2026-05-08 11:15,1278.2,1280.3,1275.6,1278.8,89943
2026-05-08 12:15,1279.0,1279.4,1273.8,1276.0,52086
2026-05-08 13:15,1276.4,1278.7,1270.1,1273.7,95480
2026-05-08 14:15,1273.7,1284.1,1272.1,1278.7,207733
2026-05-08 15:15,1278.6,1280.3,1272.0,1272.0,92595
2026-05-11 09:15,1277.8,1282.1,1266.1,1272.6,0
2026-05-11 10:15,1272.6,1275.0,1270.2,1272.2,73186
2026-05-11 11:15,1272.2,1276.0,1267.9,1270.0,91677
2026-05-11 12:15,1270.0,1275.0,1268.0,1272.4,79370
2026-05-11 13:15,1272.9,1277.0,1271.6,1273.9,91086
2026-05-11 14:15,1273.6,1277.3,1261.5,1263.2,399105
2026-05-11 15:15,1263.0,1264.0,1259.4,1262.7,73121
2026-05-12 09:15,1264.7,1267.3,1251.7,1254.7,0
2026-05-12 10:15,1254.7,1272.6,1249.2,1255.0,361610
2026-05-12 11:15,1255.1,1258.4,1252.9,1254.8,120225
2026-05-12 12:15,1255.0,1256.4,1246.8,1252.0,95647
2026-05-12 13:15,1252.5,1259.8,1249.2,1255.0,167148
2026-05-12 14:15,1255.4,1259.1,1249.0,1250.1,387814
2026-05-12 15:15,1250.1,1256.8,1250.1,1252.3,146391
2026-05-13 09:15,1258.1,1268.5,1255.4,1266.2,0
2026-05-13 10:15,1266.4,1282.2,1266.4,1276.8,254303
2026-05-13 11:15,1277.0,1277.9,1270.4,1272.8,165141
2026-05-13 12:15,1272.8,1276.0,1259.4,1275.5,695880
2026-05-13 13:15,1275.8,1276.1,1269.6,1272.9,175372
2026-05-13 14:15,1272.9,1280.0,1269.7,1274.9,566052
2026-05-13 15:15,1274.9,1276.8,1274.6,1274.9,250468
2026-05-14 09:15,1288.2,1304.6,1282.7,1294.9,0
2026-05-14 10:15,1294.9,1303.8,1291.8,1296.4,503987
2026-05-14 11:15,1296.4,1305.6,1296.1,1304.0,382542
2026-05-14 12:15,1304.0,1305.0,1298.7,1302.0,355999
2026-05-14 13:15,1302.3,1302.9,1299.0,1301.6,295228
2026-05-14 14:15,1301.7,1302.5,1292.1,1297.8,745025
2026-05-14 15:15,1297.9,1300.0,1296.7,1300.0,266314
2026-05-15 09:15,1308.8,1310.9,1285.2,1293.5,0
2026-05-15 10:15,1293.7,1308.9,1289.7,1292.2,638335
2026-05-15 11:15,1291.8,1297.9,1287.2,1296.4,328883
2026-05-15 12:15,1296.2,1296.8,1290.7,1293.2,141532
2026-05-15 13:15,1293.4,1293.4,1281.1,1285.2,285151
2026-05-15 14:15,1285.0,1286.3,1274.2,1280.4,473726
2026-05-15 15:15,1279.9,1282.9,1276.0,1279.0,211135
2026-05-18 09:15,1281.3,1293.7,1259.0,1272.8,0
2026-05-18 10:15,1272.8,1275.0,1266.1,1274.9,218848
2026-05-18 11:15,1274.3,1280.9,1267.8,1272.3,193629
2026-05-18 12:15,1272.6,1300.7,1272.4,1292.7,607407
2026-05-18 13:15,1292.5,1301.5,1291.9,1298.4,358190
2026-05-18 14:15,1298.5,1299.2,1289.1,1291.5,365498
2026-05-18 15:15,1291.5,1295.6,1287.8,1292.8,229388
2026-05-19 09:15,1298.0,1298.0,1283.3,1290.8,0
2026-05-19 10:15,1290.8,1294.0,1286.9,1288.3,79707
2026-05-19 11:15,1289.0,1293.4,1287.2,1291.0,56243
2026-05-19 12:15,1291.3,1292.8,1288.2,1291.9,75493
2026-05-19 13:15,1291.5,1293.9,1287.2,1288.0,156084
2026-05-19 14:15,1288.0,1289.8,1284.9,1285.5,349931
2026-05-19 15:15,1285.4,1285.7,1283.7,1284.6,122012
2026-05-20 09:15,1275.5,1275.5,1261.6,1262.7,0
2026-05-20 10:15,1262.7,1274.9,1261.8,1273.2,203085
2026-05-20 11:15,1273.1,1274.9,1271.6,1271.8,138402
2026-05-20 12:15,1272.4,1276.8,1271.9,1274.7,49176
2026-05-20 13:15,1274.7,1283.4,1273.8,1283.4,83636
2026-05-20 14:15,1283.5,1289.0,1280.7,1283.6,163286
2026-05-20 15:15,1284.7,1285.4,1278.0,1278.0,139115
2026-05-21 09:15,1289.7,1290.0,1280.1,1281.1,0
2026-05-21 10:15,1281.5,1283.4,1274.3,1277.2,176264
2026-05-21 11:15,1277.5,1283.0,1273.0,1280.8,156817
2026-05-21 12:15,1280.8,1282.1,1274.5,1280.7,228129
2026-05-21 13:15,1280.9,1283.0,1277.1,1281.2,194864
2026-05-21 14:15,1281.2,1285.6,1276.1,1280.4,2943975
2026-05-21 15:15,1280.3,1287.5,1278.0,1281.3,1404372
2026-05-22 09:15,1284.9,1287.1,1278.4,1282.7,0
2026-05-22 10:15,1282.8,1287.8,1282.3,1283.0,55805
2026-05-22 11:15,1283.5,1287.8,1281.4,1285.3,65957
2026-05-22 12:15,1285.2,1286.6,1279.6,1284.2,59464
2026-05-22 13:15,1284.3,1289.9,1283.0,1286.1,62622
2026-05-22 14:15,1285.8,1286.7,1282.0,1286.3,124064
2026-05-22 15:15,1286.8,1287.9,1283.6,1287.5,99925
2026-05-25 09:15,1292.7,1297.1,1285.0,1287.3,0
2026-05-25 10:15,1287.9,1288.7,1285.1,1287.0,102486
2026-05-25 11:15,1286.8,1288.3,1285.0,1286.1,100753
2026-05-25 12:15,1286.2,1288.6,1284.0,1288.3,107607
2026-05-25 13:15,1288.2,1288.2,1285.4,1287.7,106836
2026-05-25 14:15,1287.8,1290.3,1286.0,1289.9,199115
2026-05-25 15:15,1289.8,1292.0,1286.1,1289.0,97200
2026-05-26 09:15,1289.9,1301.0,1282.7,1299.5,0
2026-05-26 10:15,1299.5,1299.5,1293.0,1296.1,135335
2026-05-26 11:15,1296.3,1297.5,1291.0,1291.7,120405
2026-05-26 12:15,1291.9,1299.5,1291.2,1297.6,370753
2026-05-26 13:15,1297.3,1298.1,1295.9,1297.6,500753
2026-05-26 14:15,1296.6,1297.6,1291.3,1294.9,275563
2026-05-26 15:15,1293.7,1294.7,1291.3,1293.6,94830
2026-05-27 09:15,1299.0,1318.6,1299.0,1315.0,0
2026-05-27 10:15,1315.5,1327.8,1313.4,1317.0,404666
2026-05-27 11:15,1317.2,1319.0,1311.1,1314.3,136314
2026-05-27 12:15,1314.3,1314.5,1306.1,1306.8,161376
2026-05-27 13:15,1306.8,1310.0,1302.7,1308.3,225246
2026-05-27 14:15,1308.3,1310.3,1303.8,1310.0,422712
2026-05-27 15:15,1310.2,1313.0,1309.0,1310.6,132362
2026-05-29 09:15,1309.5,1309.5,1299.4,1302.6,0
2026-05-29 10:15,1302.5,1304.7,1295.8,1297.3,89493
2026-05-29 11:15,1297.2,1302.0,1290.9,1290.9,179145
2026-05-29 12:15,1291.0,1295.7,1288.2,1288.8,183019
2026-05-29 13:15,1288.8,1293.0,1286.1,1289.5,130536
2026-05-29 14:15,1289.3,1293.5,1277.0,1278.3,1340898
2026-05-29 15:15,1277.3,1284.0,1271.8,1284.0,1022526
2026-06-01 09:15,1290.5,1294.0,1280.5,1287.5,0
2026-06-01 10:15,1287.6,1295.9,1285.7,1294.0,271676
2026-06-01 11:15,1294.6,1297.6,1289.3,1293.4,165286
2026-06-01 12:15,1293.0,1298.0,1291.6,1295.0,61696
2026-06-01 13:15,1294.8,1301.0,1293.8,1298.3,207695
2026-06-01 14:15,1298.7,1302.5,1294.6,1299.5,347477
2026-06-01 15:15,1299.4,1304.7,1297.4,1301.0,139797
2026-06-02 09:15,1298.0,1303.8,1292.8,1293.9,0
2026-06-02 10:15,1293.9,1306.1,1290.2,1301.8,136702
2026-06-02 11:15,1302.5,1305.5,1297.2,1299.6,123389
2026-06-02 12:15,1299.6,1312.3,1298.7,1309.6,303256
2026-06-02 13:15,1309.6,1316.9,1308.2,1315.4,263233
2026-06-02 14:15,1315.0,1315.9,1306.2,1311.2,356553
2026-06-02 15:15,1311.0,1313.8,1310.6,1312.7,158068
2026-06-03 09:15,1314.3,1314.3,1305.2,1307.0,0
2026-06-03 10:15,1307.0,1308.6,1299.0,1299.3,87729
2026-06-03 11:15,1299.6,1301.6,1297.7,1300.4,71618
2026-06-03 12:15,1300.1,1311.5,1299.6,1306.0,135698
2026-06-03 13:15,1306.8,1313.6,1306.7,1312.5,96905
2026-06-03 14:15,1312.5,1318.4,1311.6,1312.4,153434
2026-06-03 15:15,1312.2,1313.7,1306.6,1308.0,66617
2026-06-04 09:15,1308.7,1313.9,1305.0,1309.0,0
2026-06-04 10:15,1309.1,1310.0,1303.1,1306.9,121285
2026-06-04 11:15,1306.9,1308.1,1302.1,1307.3,123556
2026-06-04 12:15,1307.5,1307.9,1296.1,1296.4,181700
2026-06-04 13:15,1295.4,1301.0,1294.2,1299.6,95350
2026-06-04 14:15,1299.6,1301.7,1296.8,1301.3,160765
2026-06-04 15:15,1301.3,1304.1,1298.4,1301.1,115911
2026-06-05 09:15,1306.3,1307.1,1296.0,1300.0,0
2026-06-05 10:15,1300.1,1301.9,1293.3,1299.0,90200
2026-06-05 11:15,1299.0,1299.2,1289.5,1293.8,140705
2026-06-05 12:15,1294.4,1295.8,1266.5,1269.7,436448
2026-06-05 13:15,1269.7,1274.4,1266.8,1274.1,388632
2026-06-05 14:15,1274.0,1286.0,1273.0,1284.2,271848
2026-06-05 15:15,1284.2,1286.6,1282.1,1286.0,136237
2026-06-08 09:15,1264.4,1269.6,1262.4,1266.6,0
2026-06-08 10:15,1266.6,1270.5,1264.2,1265.7,139530
2026-06-08 11:15,1265.3,1267.9,1262.1,1266.8,224620
2026-06-08 12:15,1267.1,1272.5,1266.5,1270.0,81461
2026-06-08 13:15,1270.1,1270.9,1261.1,1262.9,171172
2026-06-08 14:15,1262.9,1269.0,1260.1,1262.9,167600
2026-06-08 15:15,1263.1,1263.4,1255.0,1260.7,93536
2026-06-09 09:15,1265.2,1270.0,1258.4,1265.9,0
2026-06-09 10:15,1265.7,1272.2,1260.6,1271.9,127757
2026-06-09 11:15,1272.0,1273.0,1265.5,1267.7,102087
2026-06-09 12:15,1267.8,1268.6,1261.0,1263.1,131054
2026-06-09 13:15,1263.6,1266.7,1260.7,1264.6,97947
2026-06-09 14:15,1264.7,1265.6,1259.2,1262.6,236870
2026-06-09 15:15,1261.9,1263.8,1259.0,1261.7,141309
2026-06-10 09:15,1261.7,1264.0,1255.3,1257.1,0
2026-06-10 10:15,1257.2,1282.4,1256.2,1282.0,485239
2026-06-10 11:15,1282.0,1292.0,1278.6,1287.8,450170
2026-06-10 12:15,1288.0,1290.9,1283.6,1287.0,530022
2026-06-10 13:15,1287.2,1288.3,1281.4,1282.3,502149
2026-06-10 14:15,1282.2,1282.9,1267.3,1267.3,601546
2026-06-10 15:15,1267.3,1283.7,1266.0,1269.8,193426
2026-06-11 09:15,1265.1,1276.8,1261.1,1275.1,0
2026-06-11 10:15,1275.2,1279.1,1273.9,1276.2,140771
2026-06-11 11:15,1276.2,1286.9,1274.8,1280.3,243770
2026-06-11 12:15,1280.5,1292.8,1277.2,1285.0,527047
2026-06-11 13:15,1285.3,1287.9,1281.9,1283.7,260624
2026-06-11 14:15,1283.9,1284.9,1278.6,1284.1,361117
2026-06-11 15:15,1283.5,1286.4,1280.0,1282.3,195589
2026-06-12 09:15,1294.8,1304.7,1293.4,1296.0,0
2026-06-12 10:15,1297.4,1298.7,1293.7,1298.0,161779
2026-06-12 11:15,1298.0,1299.1,1288.5,1288.9,117650
2026-06-12 12:15,1288.9,1292.8,1288.6,1289.0,81880
2026-06-12 13:15,1289.0,1297.7,1289.0,1296.5,135589
2026-06-12 14:15,1296.5,1300.3,1293.9,1298.4,301312
2026-06-12 15:15,1298.3,1299.2,1296.0,1297.6,75922
2026-06-15 09:15,1311.9,1319.9,1306.6,1310.0,0
2026-06-15 10:15,1310.0,1313.0,1308.9,1310.2,164676
2026-06-15 11:15,1310.2,1312.0,1303.3,1304.2,156994
2026-06-15 12:15,1304.0,1306.2,1302.6,1304.2,124076
2026-06-15 13:15,1304.2,1304.2,1298.2,1301.4,77058
2026-06-15 14:15,1301.8,1303.5,1294.5,1296.9,223108
2026-06-15 15:15,1296.6,1297.6,1294.4,1297.6,96721
2026-06-16 09:15,1302.5,1302.5,1275.3,1275.8,0
2026-06-16 10:15,1275.6,1285.0,1273.6,1278.9,160335
2026-06-16 11:15,1279.9,1280.7,1274.2,1275.3,121081
2026-06-16 12:15,1275.0,1275.1,1269.2,1273.7,142816
2026-06-16 13:15,1273.7,1277.8,1273.4,1276.5,108614
2026-06-16 14:15,1276.5,1277.0,1269.5,1274.2,245504
2026-06-16 15:15,1273.7,1275.0,1273.4,1274.3,74861
2026-06-17 09:15,1275.2,1281.7,1269.6,1279.9,0
2026-06-17 10:15,1280.0,1288.9,1279.1,1284.6,186426
2026-06-17 11:15,1284.8,1285.0,1282.9,1284.8,49050
2026-06-17 12:15,1284.8,1285.0,1281.2,1282.1,44440
2026-06-17 13:15,1282.4,1284.9,1281.8,1284.4,61913
2026-06-17 14:15,1284.6,1289.4,1280.0,1287.6,512091
2026-06-17 15:15,1288.0,1288.0,1285.6,1286.0,88209
2026-06-18 09:15,1286.6,1296.4,1286.6,1289.0,0
2026-06-18 10:15,1289.4,1290.9,1287.5,1288.4,56152
2026-06-18 11:15,1288.8,1290.0,1287.6,1289.2,33674
2026-06-18 12:15,1289.2,1293.1,1288.6,1290.8,72601
2026-06-18 13:15,1290.3,1291.9,1288.0,1288.2,57422
2026-06-18 14:15,1288.3,1295.1,1287.6,1295.0,206746
2026-06-18 15:15,1294.8,1297.0,1291.6,1293.9,113412
2026-06-19 09:15,1279.5,1291.1,1279.5,1291.1,0
2026-06-19 10:15,1291.0,1291.0,1288.2,1289.7,58587
2026-06-19 11:15,1289.7,1290.0,1285.3,1288.3,53423
2026-06-19 12:15,1288.7,1289.9,1284.6,1286.8,36017
2026-06-19 13:15,1287.0,1289.5,1285.4,1289.5,45102
2026-06-19 14:15,1289.5,1290.7,1284.2,1288.0,470252
2026-06-19 15:15,1288.0,1295.0,1288.0,1295.0,324778
2026-06-22 09:15,1295.1,1295.1,1287.6,1291.7,0
2026-06-22 10:15,1291.9,1293.7,1289.2,1289.9,42603
2026-06-22 11:15,1289.5,1296.9,1288.8,1290.9,68404
2026-06-22 12:15,1290.4,1292.4,1287.6,1288.6,34361
2026-06-22 13:15,1288.4,1289.8,1275.4,1277.3,325065
2026-06-22 14:15,1276.8,1285.0,1275.0,1284.8,277045
2026-06-22 15:15,1284.2,1284.7,1278.8,1280.9,120236
2026-06-23 09:15,1270.0,1278.0,1269.5,1273.7,0
2026-06-23 10:15,1273.7,1275.6,1270.8,1275.0,48823
2026-06-23 11:15,1275.0,1276.6,1260.4,1260.6,136054
2026-06-23 12:15,1260.4,1260.5,1240.8,1241.0,256940
2026-06-23 13:15,1241.6,1244.1,1234.0,1236.5,505345
2026-06-23 14:15,1236.5,1243.5,1233.4,1240.4,590667
2026-06-23 15:15,1240.3,1245.5,1237.9,1242.2,480592
2026-06-24 09:15,1240.0,1240.0,1222.2,1230.3,0
2026-06-24 10:15,1230.4,1244.8,1228.5,1235.2,252521
2026-06-24 11:15,1235.5,1241.9,1234.7,1238.4,310010
2026-06-24 12:15,1239.0,1240.5,1233.8,1238.2,252212
2026-06-24 13:15,1237.8,1242.7,1234.7,1235.9,313010
2026-06-24 14:15,1235.6,1236.0,1228.6,1230.7,446148
2026-06-24 15:15,1230.7,1234.1,1227.8,1231.2,309620
2026-06-25 09:15,1228.4,1238.3,1226.7,1232.3,0
2026-06-25 10:15,1232.0,1236.7,1230.0,1234.7,192474
2026-06-25 11:15,1234.7,1235.4,1230.7,1233.1,281283
2026-06-25 12:15,1233.2,1233.2,1230.4,1231.0,201909
2026-06-25 13:15,1231.3,1235.5,1230.3,1231.9,159705
2026-06-25 14:15,1231.9,1232.3,1228.0,1231.0,369011
2026-06-25 15:15,1231.1,1231.7,1230.7,1231.3,258861
2026-06-29 09:15,1241.7,1249.9,1240.2,1247.9,0
2026-06-29 10:15,1247.9,1249.5,1242.9,1246.2,135308
2026-06-29 11:15,1246.2,1248.0,1240.0,1240.2,97679
2026-06-29 12:15,1240.2,1242.0,1234.4,1235.1,133602
2026-06-29 13:15,1235.1,1236.3,1232.6,1233.5,62033
2026-06-29 14:15,1233.3,1234.9,1228.9,1234.0,811296
2026-06-29 15:15,1233.6,1236.0,1227.4,1232.4,522727
2026-06-30 09:15,1235.9,1238.7,1229.4,1235.4,0
2026-06-30 10:15,1235.4,1235.4,1228.1,1232.7,116915
2026-06-30 11:15,1232.9,1236.0,1225.8,1231.2,98854
2026-06-30 12:15,1231.2,1235.9,1228.5,1230.3,162345
2026-06-30 13:15,1230.3,1232.4,1226.6,1228.1,101625
2026-06-30 14:15,1227.9,1233.5,1221.6,1227.3,376001
2026-06-30 15:15,1227.5,1230.2,1226.3,1229.3,226988
2026-07-01 09:15,1226.5,1228.6,1213.0,1221.1,0
2026-07-01 10:15,1221.1,1226.4,1219.6,1220.8,225955
2026-07-01 11:15,1220.7,1221.4,1215.7,1217.2,177280
2026-07-01 12:15,1217.0,1217.0,1210.8,1212.2,154255
2026-07-01 13:15,1212.2,1220.6,1211.4,1217.8,133955
2026-07-01 14:15,1217.8,1218.3,1213.0,1214.5,175239
2026-07-01 15:15,1213.8,1220.0,1213.1,1216.7,180500
2026-07-02 09:15,1224.9,1234.1,1218.1,1231.9,0
2026-07-02 10:15,1231.6,1233.3,1227.2,1228.0,180408
2026-07-02 11:15,1228.0,1229.2,1217.1,1222.0,156653
2026-07-02 12:15,1222.0,1222.8,1219.7,1221.6,227629
2026-07-02 13:15,1222.0,1225.2,1221.1,1223.6,127154
2026-07-02 14:15,1223.5,1225.1,1221.5,1223.2,199490
2026-07-02 15:15,1223.5,1224.2,1222.2,1223.1,131340
2026-07-03 09:15,1233.7,1245.2,1230.3,1240.7,0
2026-07-03 10:15,1240.7,1241.3,1232.1,1233.1,106881
2026-07-03 11:15,1233.6,1235.7,1231.2,1233.3,54683
2026-07-03 12:15,1233.2,1236.5,1231.5,1233.0,187339
2026-07-03 13:15,1233.4,1235.4,1227.6,1227.6,59232
