datetime,open,high,low,close,volume
2026-04-28 09:15,594.35,597.9,592.0,596.45,0
2026-04-28 10:15,596.3,598.6,594.1,595.35,918668
2026-04-28 11:15,595.35,596.3,590.8,591.95,416198
2026-04-28 12:15,591.95,592.65,590.6,590.65,430678
2026-04-28 13:15,590.65,590.95,588.75,589.95,418110
2026-04-28 14:15,589.95,593.2,589.35,589.55,1230441
2026-04-28 15:15,589.55,590.65,589.1,589.95,727306
2026-04-29 09:15,591.9,599.25,589.6,598.75,0
2026-04-29 10:15,598.65,600.35,596.85,600.0,544721
2026-04-29 11:15,599.75,601.5,599.6,600.9,1249287
2026-04-29 12:15,600.8,602.85,600.3,602.3,1760012
2026-04-29 13:15,602.3,602.6,598.85,600.7,1529438
2026-04-29 14:15,600.65,601.15,592.65,592.8,583633
2026-04-29 15:15,593.05,595.2,592.6,595.0,328925
2026-04-30 09:15,591.5,591.6,579.8,579.9,0
2026-04-30 10:15,579.75,581.35,578.4,580.5,767293
2026-04-30 11:15,580.35,583.95,580.05,583.75,766466
2026-04-30 12:15,583.9,584.0,581.6,582.25,612326
2026-04-30 13:15,582.25,589.45,581.7,588.8,1058433
2026-04-30 14:15,589.0,590.2,586.15,586.15,1574561
2026-04-30 15:15,586.1,587.95,585.2,587.25,571952
2026-05-04 09:15,593.0,596.2,590.35,593.15,0
2026-05-04 10:15,593.3,593.45,588.55,589.75,304225
2026-05-04 11:15,589.95,592.95,589.55,589.55,324329
2026-05-04 12:15,589.5,589.9,584.2,585.0,832841
2026-05-04 13:15,585.05,588.5,583.0,588.5,219223
2026-05-04 14:15,588.4,590.3,587.9,588.8,262275
2026-05-04 15:15,588.95,589.45,586.65,587.5,268380
2026-05-05 09:15,587.5,601.95,587.0,599.05,0
2026-05-05 10:15,598.95,599.2,591.75,592.15,1206938
2026-05-05 11:15,592.2,593.45,590.8,592.25,376995
2026-05-05 12:15,592.35,594.65,591.75,593.55,355920
2026-05-05 13:15,593.75,593.95,590.05,590.55,419318
2026-05-05 14:15,590.7,594.8,590.45,594.8,503523
2026-05-05 15:15,594.7,595.15,594.0,595.0,169775
2026-05-06 09:15,598.55,600.95,594.7,595.15,3053283
2026-05-06 10:15,595.0,600.65,594.8,600.05,7247669
2026-05-06 11:15,600.1,606.5,598.6,605.9,2631084
2026-05-06 12:15,605.9,612.5,598.85,607.4,12768445
2026-05-06 13:15,607.15,610.4,604.95,606.15,1312269
2026-05-06 14:15,606.3,608.85,605.9,606.55,2340647
2026-05-06 15:15,606.55,608.1,605.0,606.4,902494
2026-05-07 09:15,612.6,620.55,608.85,620.4,0
2026-05-07 10:15,620.7,625.25,619.1,621.25,3535775
2026-05-07 11:15,621.35,628.3,606.35,628.1,1469661
2026-05-07 12:15,628.1,629.3,625.05,625.6,1182209
2026-05-07 13:15,625.3,627.1,624.35,625.4,1069930
2026-05-07 14:15,625.4,626.2,624.65,625.25,1516751
2026-05-07 15:15,625.3,627.2,625.05,627.0,661318
2026-05-08 09:15,626.0,626.7,618.85,621.4,0
2026-05-08 10:15,621.45,625.7,619.1,621.95,397114
2026-05-08 11:15,621.95,626.0,620.9,623.8,329554
2026-05-08 12:15,623.9,625.4,622.1,625.2,205556
2026-05-08 13:15,625.2,626.05,623.45,625.0,248761
2026-05-08 14:15,624.95,626.45,622.0,622.0,398799
