datetime,open,high,low,close,volume
2026-04-28 09:15,1162.0,1169.2,1155.0,1161.9,0
2026-04-28 10:15,1161.9,1162.6,1155.8,1156.5,1061928
2026-04-28 11:15,1156.4,1159.7,1153.0,1157.1,1341098
2026-04-28 12:15,1156.6,1158.4,1150.1,1153.8,1252046
2026-04-28 13:15,1153.4,1154.5,1150.0,1152.0,1366020
2026-04-28 14:15,1151.9,1156.8,1150.1,1150.7,3819221
2026-04-28 15:15,1150.8,1151.5,1150.0,1151.5,1114023
2026-04-29 09:15,1158.0,1176.9,1157.6,1175.7,0
2026-04-29 10:15,1176.0,1177.9,1169.4,1176.8,1135636
2026-04-29 11:15,1176.6,1178.2,1171.4,1177.4,986005
2026-04-29 12:15,1177.2,1177.9,1175.6,1176.8,690165
2026-04-29 13:15,1177.1,1178.0,1169.2,1170.0,1007645
2026-04-29 14:15,1170.2,1171.2,1167.2,1167.5,1456439
2026-04-29 15:15,1167.4,1168.0,1165.9,1167.1,666997
2026-04-30 09:15,1166.7,1174.9,1159.9,1172.3,0
2026-04-30 10:15,1172.2,1172.8,1167.6,1168.5,819361
2026-04-30 11:15,1168.6,1176.5,1165.0,1175.9,1691481
2026-04-30 12:15,1175.7,1184.9,1174.7,1184.5,2207673
2026-04-30 13:15,1184.9,1189.8,1182.0,1184.5,2112050
2026-04-30 14:15,1184.5,1186.9,1180.1,1180.8,2412677
2026-04-30 15:15,1180.9,1184.8,1180.1,1183.9,1024749
2026-05-04 09:15,1193.1,1195.0,1177.8,1178.4,0
2026-05-04 10:15,1178.5,1180.8,1175.3,1178.8,804450
2026-05-04 11:15,1178.7,1179.6,1173.6,1173.8,911979
2026-05-04 12:15,1173.7,1175.0,1169.0,1169.8,850775
2026-05-04 13:15,1169.9,1170.5,1165.2,1169.7,955394
2026-05-04 14:15,1169.4,1171.9,1168.0,1168.2,1656997
2026-05-04 15:15,1167.8,1169.4,1166.6,1167.9,737113
2026-05-05 09:15,1169.5,1184.9,1160.8,1172.4,0
2026-05-05 10:15,1172.6,1179.0,1171.0,1177.7,617838
