datetime,open,high,low,close,volume
2026-04-28 09:15,4217.9,4249.0,4200.0,4248.6,0
2026-04-28 10:15,4244.3,4250.0,4222.2,4244.0,30145
2026-04-28 11:15,4245.4,4245.4,4215.2,4217.3,29813
2026-04-28 12:15,4217.1,4219.4,4195.0,4204.2,23987
2026-04-28 13:15,4205.1,4218.0,4197.3,4212.6,28505
2026-04-28 14:15,4214.2,4217.5,4174.9,4183.0,133327
2026-04-28 15:15,4182.5,4210.0,4175.1,4182.9,41736
2026-04-29 09:15,4200.0,4270.9,4200.0,4261.5,0
2026-04-29 10:15,4263.1,4281.4,4258.7,4277.6,24069
2026-04-29 11:15,4277.6,4277.6,4254.9,4258.3,15661
2026-04-29 12:15,4258.0,4259.7,4250.0,4251.8,12756
2026-04-29 13:15,4251.8,4265.7,4239.5,4243.4,64899
2026-04-29 14:15,4243.4,4244.5,4224.8,4237.4,37917
2026-04-29 15:15,4237.3,4237.3,4216.5,4220.0,25356
2026-04-30 09:15,4231.7,4231.7,4159.0,4163.8,0
2026-04-30 10:15,4163.8,4172.9,4146.1,4154.7,21112
2026-04-30 11:15,4154.8,4164.9,4150.4,4151.9,14414
2026-04-30 12:15,4151.2,4194.7,4148.4,4190.6,43833
2026-04-30 13:15,4190.9,4203.8,4190.9,4200.1,13371
2026-04-30 14:15,4200.0,4203.0,4177.6,4184.1,83433
2026-04-30 15:15,4184.3,4192.1,4173.5,4185.1,61786
2026-05-04 09:15,4223.2,4260.0,4217.4,4248.3,0
2026-05-04 10:15,4249.0,4280.0,4241.6,4260.0,24743
2026-05-04 11:15,4258.8,4265.0,4247.6,4250.8,26013
2026-05-04 12:15,4251.2,4253.4,4245.0,4247.5,26624
2026-05-04 13:15,4248.6,4252.3,4225.0,4247.2,36859
2026-05-04 14:15,4246.8,4257.6,4244.1,4249.5,43337
2026-05-04 15:15,4247.4,4263.8,4247.4,4251.8,23731
2026-05-05 09:15,4273.9,4295.0,4236.4,4247.6,0
2026-05-05 10:15,4246.5,4260.1,4241.0,4253.4,11217
2026-05-05 11:15,4255.7,4265.0,4252.9,4260.0,9518
2026-05-05 12:15,4261.6,4268.0,4250.2,4263.8,16877
2026-05-05 13:15,4267.3,4267.3,4256.0,4260.8,21848
2026-05-05 14:15,4260.7,4270.0,4247.8,4269.7,49643
2026-05-05 15:15,4270.2,4295.0,4265.3,4275.1,14723
2026-05-06 09:15,4280.9,4326.0,4274.1,4322.7,0
2026-05-06 10:15,4322.6,4345.0,4320.0,4329.8,31741
2026-05-06 11:15,4328.0,4341.9,4321.4,4337.8,31357
2026-05-06 12:15,4337.8,4359.9,4335.0,4355.2,35289
2026-05-06 13:15,4355.5,4424.6,4351.8,4398.0,97300
2026-05-06 14:15,4398.0,4401.0,4360.1,4362.2,54803
2026-05-06 15:15,4360.8,4367.9,4350.1,4367.9,24635
2026-05-07 09:15,4370.0,4399.9,4362.5,4396.0,0
2026-05-07 10:15,4397.4,4405.7,4362.9,4380.2,18164
2026-05-07 11:15,4377.5,4380.2,4350.0,4357.1,12380
2026-05-07 12:15,4357.4,4391.7,4347.2,4379.1,22321
2026-05-07 13:15,4380.2,4383.4,4358.8,4362.4,20816
2026-05-07 14:15,4362.8,4373.9,4356.9,4365.6,50745
2026-05-07 15:15,4365.8,4365.8,4350.1,4362.7,34594
2026-05-08 09:15,4350.0,4393.1,4336.7,4386.8,0
2026-05-08 10:15,4385.3,4396.0,4376.4,4382.7,13005
2026-05-08 11:15,4384.1,4384.2,4365.9,4370.7,8090
2026-05-08 12:15,4370.1,4376.9,4355.5,4361.7,7946
2026-05-08 13:15,4361.7,4390.0,4360.0,4381.7,9871
2026-05-08 14:15,4379.7,4398.1,4376.2,4377.7,23628
2026-05-08 15:15,4377.7,4387.0,4376.3,4378.5,11942
2026-05-11 09:15,4397.4,4461.0,4344.0,4457.6,0
2026-05-11 10:15,4457.7,4498.0,4452.8,4482.0,94708
2026-05-11 11:15,4482.7,4528.0,4475.0,4517.6,80887
2026-05-11 12:15,4517.6,4538.4,4509.7,4537.1,70479
2026-05-11 13:15,4539.0,4555.1,4525.0,4546.0,90273
2026-05-11 14:15,4544.3,4547.7,4509.0,4510.4,106370
2026-05-11 15:15,4510.9,4522.6,4502.8,4516.6,42647
2026-05-12 09:15,4450.0,4468.0,4406.0,4455.2,0
2026-05-12 10:15,4455.0,4465.2,4422.1,4437.7,16833
2026-05-12 11:15,4438.0,4472.5,4435.0,4457.5,33204
2026-05-12 12:15,4458.0,4463.5,4429.8,4444.6,63034
2026-05-12 13:15,4443.6,4445.5,4407.0,4411.2,25561
2026-05-12 14:15,4410.9,4416.6,4374.1,4377.9,42085
2026-05-12 15:15,4377.9,4408.9,4375.0,4381.9,32279
2026-05-13 09:15,4360.0,4401.6,4336.9,4352.3,0
2026-05-13 10:15,4352.1,4382.8,4291.2,4291.7,26784
2026-05-13 11:15,4291.7,4301.0,4264.1,4296.5,26057
2026-05-13 12:15,4295.5,4319.0,4286.5,4310.7,75075
2026-05-13 13:15,4309.2,4357.5,4306.5,4337.7,55977
2026-05-13 14:15,4336.6,4348.0,4281.5,4287.6,77146
2026-05-13 15:15,4287.6,4320.3,4285.3,4295.8,20791
2026-05-14 09:15,4338.9,4366.6,4329.1,4349.0,0
2026-05-14 10:15,4349.3,4390.4,4341.2,4383.3,47641
2026-05-14 11:15,4380.9,4395.1,4371.0,4378.9,18027
2026-05-14 12:15,4379.0,4400.0,4376.1,4382.6,15738
2026-05-14 13:15,4382.5,4391.4,4369.1,4387.6,54756
2026-05-14 14:15,4387.6,4408.6,4387.2,4406.9,52803
2026-05-14 15:15,4406.2,4420.7,4405.5,4414.0,16923
2026-05-15 09:15,4423.9,4430.0,4390.7,4421.8,0
2026-05-15 10:15,4422.5,4450.4,4395.7,4398.1,46306
2026-05-15 11:15,4397.4,4415.3,4385.0,4391.9,74936
2026-05-15 12:15,4392.0,4437.6,4388.5,4431.4,28519
2026-05-15 13:15,4435.8,4435.8,4412.4,4415.7,25265
2026-05-15 14:15,4415.7,4421.4,4393.7,4403.2,79271
2026-05-15 15:15,4404.1,4409.9,4384.5,4384.5,21213
2026-05-18 09:15,4372.5,4380.0,4306.0,4343.6,0
2026-05-18 10:15,4344.4,4367.4,4334.2,4363.1,80096
2026-05-18 11:15,4361.8,4391.2,4346.1,4379.7,25886
2026-05-18 12:15,4378.0,4419.0,4374.7,4415.8,54747
2026-05-18 13:15,4416.1,4427.8,4412.2,4413.0,29306
2026-05-18 14:15,4410.4,4419.9,4384.4,4390.1,58447
2026-05-18 15:15,4390.7,4404.9,4379.1,4393.7,30472
2026-05-19 09:15,4385.0,4462.8,4361.2,4447.0,0
2026-05-19 10:15,4451.2,4478.1,4443.3,4469.6,46855
2026-05-19 11:15,4468.6,4475.0,4455.1,4469.7,40290
2026-05-19 12:15,4469.7,4480.8,4451.5,4466.0,45575
2026-05-19 13:15,4465.7,4469.3,4452.0,4465.7,43312
2026-05-19 14:15,4465.7,4500.0,4456.2,4457.9,77047
2026-05-19 15:15,4457.8,4465.0,4445.2,4460.1,25349
2026-05-20 09:15,4439.9,4514.3,4435.9,4487.2,0
2026-05-20 10:15,4486.5,4486.5,4443.6,4444.2,38999
2026-05-20 11:15,4442.6,4450.0,4404.5,4419.8,69095
2026-05-20 12:15,4419.0,4425.6,4403.0,4415.1,28402
2026-05-20 13:15,4415.1,4429.3,4405.5,4420.3,25948
2026-05-20 14:15,4420.2,4430.0,4420.0,4429.4,43674
2026-05-20 15:15,4429.4,4455.0,4425.0,4429.2,43257
2026-05-21 09:15,4498.2,4516.0,4450.7,4480.0,0
2026-05-21 10:15,4479.6,4504.0,4467.2,4491.0,55905
2026-05-21 11:15,4491.1,4508.3,4444.7,4450.7,50831
2026-05-21 12:15,4452.1,4487.5,4450.3,4484.3,11062
2026-05-21 13:15,4481.5,4489.4,4463.2,4472.6,31774
2026-05-21 14:15,4472.6,4480.4,4460.6,4467.4,26897
2026-05-21 15:15,4467.5,4475.0,4463.7,4471.0,20783
2026-05-22 09:15,4474.6,4488.9,4444.7,4463.2,0
2026-05-22 10:15,4463.2,4523.2,4458.1,4519.0,31027
2026-05-22 11:15,4519.0,4535.0,4517.5,4525.0,13146
2026-05-22 12:15,4526.6,4527.8,4480.2,4503.9,36065
2026-05-22 13:15,4504.5,4521.5,4500.2,4502.4,25523
2026-05-22 14:15,4504.9,4518.9,4480.4,4486.9,32206
2026-05-22 15:15,4486.6,4497.0,4475.0,4486.2,14658
2026-05-25 09:15,4517.4,4697.0,4517.4,4673.4,121191
2026-05-25 10:15,4674.8,4712.9,4642.1,4674.8,159497
2026-05-25 11:15,4671.5,4682.9,4631.0,4642.9,136150
2026-05-25 12:15,4642.9,4659.0,4595.4,4624.0,135119
2026-05-25 13:15,4624.0,4624.0,4555.0,4579.5,99873
2026-05-25 14:15,4580.8,4603.9,4574.3,4577.4,87822
2026-05-25 15:15,4576.4,4580.0,4551.0,4572.6,61762
2026-05-26 09:15,4572.3,4583.1,4504.6,4508.5,0
2026-05-26 10:15,4508.1,4520.0,4485.0,4487.2,33713
2026-05-26 11:15,4487.2,4495.2,4457.1,4461.5,92722
2026-05-26 12:15,4460.5,4463.4,4413.0,4420.0,68976
2026-05-26 13:15,4420.0,4447.9,4415.0,4424.3,109472
2026-05-26 14:15,4424.0,4466.2,4417.4,4462.7,112145
2026-05-26 15:15,4462.8,4462.8,4441.7,4452.1,41031
2026-05-27 09:15,4460.2,4483.4,4437.0,4479.5,0
2026-05-27 10:15,4477.5,4481.8,4451.2,4462.9,15354
2026-05-27 11:15,4463.7,4498.0,4463.7,4490.8,27202
2026-05-27 12:15,4490.8,4518.8,4481.5,4517.8,31098
2026-05-27 13:15,4517.8,4529.9,4510.0,4528.3,29851
2026-05-27 14:15,4527.4,4552.9,4526.0,4534.5,57333
2026-05-27 15:15,4535.0,4539.2,4526.7,4537.8,16926
2026-05-29 09:15,4572.0,4572.0,4471.5,4473.1,0
2026-05-29 10:15,4474.5,4475.5,4454.8,4456.5,29001
2026-05-29 11:15,4455.6,4462.1,4415.0,4416.2,87389
2026-05-29 12:15,4416.1,4483.8,4413.8,4466.5,68896
2026-05-29 13:15,4465.1,4481.0,4458.1,4480.8,51209
2026-05-29 14:15,4478.7,4498.3,4391.9,4394.8,1538631
2026-05-29 15:15,4394.9,4419.2,4358.0,4410.8,1145395
2026-06-01 09:15,4424.0,4443.7,4342.9,4394.5,0
2026-06-01 10:15,4392.3,4424.9,4381.5,4414.3,28367
2026-06-01 11:15,4414.3,4415.7,4382.0,4389.2,88516
2026-06-01 12:15,4389.2,4400.0,4367.0,4371.3,41442
2026-06-01 13:15,4369.2,4374.2,4356.0,4357.0,33087
2026-06-01 14:15,4358.1,4373.4,4347.1,4357.3,231398
2026-06-01 15:15,4357.3,4357.3,4334.5,4350.4,204455
2026-06-02 09:15,4318.8,4337.7,4245.6,4246.2,0
2026-06-02 10:15,4245.1,4278.9,4240.4,4273.3,80764
2026-06-02 11:15,4273.3,4299.0,4272.2,4295.5,62472
2026-06-02 12:15,4295.9,4330.6,4295.0,4308.8,66623
2026-06-02 13:15,4307.6,4336.1,4300.9,4326.9,73635
2026-06-02 14:15,4326.0,4333.2,4308.3,4321.3,96465
2026-06-02 15:15,4321.3,4327.3,4260.1,4281.5,70073
2026-06-03 09:15,4317.9,4359.4,4288.7,4347.8,0
