datetime,open,high,low,close,volume
2026-04-28 09:15,37200.0,37380.0,37150.0,37330.0,0
2026-04-28 10:15,37335.0,37360.0,37160.0,37285.0,2505
2026-04-28 11:15,37285.0,37415.0,37265.0,37285.0,3241
2026-04-28 12:15,37285.0,37375.0,37250.0,37345.0,2692
2026-04-28 13:15,37345.0,37400.0,37260.0,37310.0,2714
2026-04-28 14:15,37325.0,37550.0,37265.0,37275.0,5315
2026-04-28 15:15,37270.0,37360.0,37005.0,37320.0,1908
2026-04-29 09:15,37250.0,37445.0,37100.0,37120.0,0
2026-04-29 10:15,37120.0,37240.0,36810.0,36830.0,5762
2026-04-29 11:15,36830.0,36860.0,36590.0,36820.0,3967
2026-04-29 12:15,36825.0,36880.0,36695.0,36730.0,2457
2026-04-29 13:15,36715.0,36735.0,36330.0,36400.0,4324
2026-04-29 14:15,36390.0,36435.0,36205.0,36375.0,7047
2026-04-29 15:15,36350.0,36390.0,36260.0,36365.0,4556
2026-04-30 09:15,36300.0,36300.0,35830.0,35830.0,0
2026-04-30 10:15,35830.0,36010.0,35705.0,35715.0,2990
2026-04-30 11:15,35715.0,35905.0,35675.0,35800.0,2319
2026-04-30 12:15,35820.0,35920.0,35775.0,35885.0,2296
2026-04-30 13:15,35885.0,36125.0,35860.0,35980.0,3514
2026-04-30 14:15,35980.0,36225.0,35920.0,35995.0,8968
2026-04-30 15:15,35980.0,36145.0,35960.0,36145.0,5885
2026-05-04 09:15,36140.0,36490.0,36140.0,36285.0,0
2026-05-04 10:15,36280.0,36295.0,36000.0,36155.0,1841
2026-05-04 11:15,36140.0,36165.0,35710.0,35710.0,1959
2026-05-04 12:15,35690.0,35830.0,35540.0,35565.0,2568
2026-05-04 13:15,35565.0,35775.0,35480.0,35755.0,3346
2026-05-04 14:15,35755.0,36090.0,35740.0,35830.0,6360
2026-05-04 15:15,35830.0,35990.0,35785.0,35990.0,1707
2026-05-05 09:15,35930.0,36255.0,35860.0,35920.0,0
2026-05-05 10:15,35910.0,36180.0,35810.0,36125.0,1461
2026-05-05 11:15,36110.0,36220.0,36065.0,36175.0,1053
2026-05-05 12:15,36155.0,36285.0,35975.0,36175.0,1006
2026-05-05 13:15,36200.0,36200.0,36010.0,36035.0,648
2026-05-05 14:15,36030.0,36060.0,35850.0,35890.0,4439
2026-05-05 15:15,35890.0,35890.0,35815.0,35870.0,2788
2026-05-06 09:15,36060.0,36145.0,35925.0,36080.0,0
2026-05-06 10:15,36080.0,36140.0,35795.0,35920.0,4311
2026-05-06 11:15,35925.0,36435.0,35855.0,36230.0,6682
2026-05-06 12:15,36230.0,36270.0,36030.0,36110.0,2485
2026-05-06 13:15,36115.0,36240.0,36105.0,36150.0,1410
2026-05-06 14:15,36200.0,36690.0,36140.0,36690.0,17781
2026-05-06 15:15,36680.0,36745.0,36635.0,36645.0,4442
2026-05-07 09:15,36795.0,37940.0,36650.0,37915.0,0
2026-05-07 10:15,37940.0,38370.0,37940.0,38195.0,13810
2026-05-07 11:15,38175.0,38310.0,36645.0,38065.0,5771
2026-05-07 12:15,38055.0,38285.0,38030.0,38225.0,5574
2026-05-07 13:15,38225.0,38230.0,37960.0,38045.0,3879
2026-05-07 14:15,38040.0,38055.0,37855.0,37895.0,6053
2026-05-07 15:15,37895.0,37975.0,37690.0,37690.0,4347
2026-05-08 09:15,37910.0,38070.0,37705.0,37735.0,0
2026-05-08 10:15,37740.0,38845.0,37650.0,38635.0,9359
2026-05-08 11:15,38615.0,38660.0,38360.0,38415.0,4076
2026-05-08 12:15,38405.0,38500.0,38360.0,38425.0,2505
2026-05-08 13:15,38425.0,38470.0,38340.0,38360.0,2293
2026-05-08 14:15,38345.0,38400.0,38115.0,38115.0,2671
2026-05-08 15:15,38115.0,38155.0,38000.0,38145.0,2093
2026-05-11 09:15,37600.0,37815.0,37270.0,37465.0,0
2026-05-11 10:15,37470.0,37480.0,37265.0,37385.0,1618
2026-05-11 11:15,37370.0,37400.0,37265.0,37300.0,1384
2026-05-11 12:15,37300.0,37405.0,37220.0,37290.0,1327
2026-05-11 13:15,37290.0,37305.0,37250.0,37260.0,1792
2026-05-11 14:15,37265.0,37520.0,37235.0,37265.0,6295
2026-05-11 15:15,37280.0,37320.0,37235.0,37315.0,1490
2026-05-12 09:15,37470.0,37605.0,37150.0,37210.0,0
2026-05-12 10:15,37210.0,37360.0,37165.0,37170.0,1426
2026-05-12 11:15,37180.0,37180.0,36795.0,36870.0,1767
2026-05-12 12:15,36870.0,37350.0,36770.0,37190.0,1828
2026-05-12 13:15,37220.0,37240.0,36720.0,36790.0,1117
2026-05-12 14:15,36805.0,36815.0,36370.0,36490.0,3875
2026-05-12 15:15,36505.0,36700.0,36465.0,36510.0,2141
2026-05-13 09:15,36660.0,36870.0,36270.0,36475.0,0
2026-05-13 10:15,36505.0,36645.0,36240.0,36320.0,1474
2026-05-13 11:15,36340.0,36745.0,36285.0,36745.0,1713
2026-05-13 12:15,36750.0,36780.0,36490.0,36585.0,6318
2026-05-13 13:15,36570.0,36570.0,36430.0,36480.0,874
2026-05-13 14:15,36505.0,36590.0,36280.0,36305.0,2083
2026-05-13 15:15,36305.0,36450.0,36235.0,36315.0,1466
2026-05-14 09:15,36500.0,36690.0,36065.0,36230.0,0
2026-05-14 10:15,36235.0,36335.0,36080.0,36135.0,981
