datetime,open,high,low,close,volume
2026-04-28 09:15,1100.9,1110.4,1096.5,1105.5,0
2026-04-28 10:15,1105.65,1109.75,1105.0,1106.7,845424
2026-04-28 11:15,1106.8,1106.8,1095.1,1095.6,1280958
2026-04-28 12:15,1095.6,1097.25,1091.05,1092.0,1215856
2026-04-28 13:15,1092.0,1095.45,1090.8,1092.55,1079586
2026-04-28 14:15,1092.65,1094.0,1089.55,1092.2,2003173
2026-04-28 15:15,1092.2,1093.5,1089.2,1091.3,1157598
2026-04-29 09:15,1093.4,1098.65,1088.65,1098.15,0
2026-04-29 10:15,1098.1,1105.0,1096.15,1096.95,1976077
2026-04-29 11:15,1096.9,1101.1,1095.1,1100.55,2018047
2026-04-29 12:15,1100.75,1103.4,1099.6,1101.0,1071780
2026-04-29 13:15,1101.05,1101.65,1089.8,1091.05,1326612
2026-04-29 14:15,1091.35,1091.7,1085.6,1085.6,1644075
2026-04-29 15:15,1085.9,1088.4,1084.25,1088.4,542901
2026-04-30 09:15,1073.6,1077.55,1070.25,1075.5,0
2026-04-30 10:15,1075.25,1075.5,1067.25,1068.6,1629113
2026-04-30 11:15,1068.55,1072.3,1063.45,1068.75,2670867
2026-04-30 12:15,1068.6,1072.7,1067.0,1068.4,1818593
2026-04-30 13:15,1068.5,1072.95,1067.05,1069.35,1904234
2026-04-30 14:15,1069.65,1072.45,1065.5,1068.0,3413568
2026-04-30 15:15,1068.1,1072.0,1067.7,1071.8,1276655
2026-05-04 09:15,1069.9,1088.9,1069.9,1079.8,0
2026-05-04 10:15,1079.2,1082.0,1077.1,1082.0,981054
2026-05-04 11:15,1082.2,1087.3,1073.1,1073.1,2545269
2026-05-04 12:15,1073.3,1076.8,1072.0,1074.0,828055
2026-05-04 13:15,1074.0,1074.0,1067.2,1071.0,933333
2026-05-04 14:15,1071.4,1074.1,1067.7,1068.8,1965536
2026-05-04 15:15,1068.8,1069.2,1066.7,1068.4,1347274
2026-05-05 09:15,1063.1,1068.3,1060.0,1063.1,0
2026-05-05 10:15,1063.1,1064.8,1054.3,1055.9,1322023
2026-05-05 11:15,1056.0,1058.9,1049.4,1053.4,1991021
2026-05-05 12:15,1053.4,1065.5,1053.4,1065.2,1913530
2026-05-05 13:15,1065.0,1067.0,1062.1,1063.6,1725540
2026-05-05 14:15,1063.6,1067.7,1058.5,1059.7,3082529
2026-05-05 15:15,1060.0,1061.0,1058.7,1060.5,890843
