datetime,open,high,low,close,volume
2026-04-28 09:15,1392.0,1411.0,1384.8,1405.0,0
2026-04-28 10:15,1405.2,1408.0,1397.2,1399.7,266499
2026-04-28 11:15,1400.6,1404.8,1399.1,1404.4,172992
2026-04-28 12:15,1404.8,1404.8,1396.0,1401.4,218232
2026-04-28 13:15,1401.4,1411.3,1399.1,1406.6,324763
2026-04-28 14:15,1407.0,1410.2,1402.2,1407.9,465179
2026-04-28 15:15,1408.0,1413.0,1406.6,1408.1,192410
2026-04-29 09:15,1409.8,1453.6,1409.8,1452.9,0
2026-04-29 10:15,1452.7,1460.7,1444.4,1458.6,588582
2026-04-29 11:15,1459.1,1460.8,1452.0,1455.6,253280
2026-04-29 12:15,1455.4,1460.7,1450.9,1460.2,296570
2026-04-29 13:15,1460.2,1461.1,1455.4,1460.6,701080
2026-04-29 14:15,1461.3,1463.9,1459.5,1460.0,596349
2026-04-29 15:15,1460.0,1460.9,1452.7,1454.6,346550
2026-04-30 09:15,1453.9,1465.3,1446.6,1460.5,0
2026-04-30 10:15,1460.4,1467.4,1458.5,1460.5,225863
2026-04-30 11:15,1460.4,1463.6,1459.0,1460.7,126102
2026-04-30 12:15,1460.7,1467.5,1459.4,1466.7,334235
2026-04-30 13:15,1466.7,1481.4,1466.5,1480.0,342277
2026-04-30 14:15,1480.0,1482.0,1471.0,1471.0,737825
2026-04-30 15:15,1471.1,1479.9,1470.9,1476.0,236348
2026-05-04 09:15,1483.5,1492.0,1469.6,1470.2,0
2026-05-04 10:15,1470.0,1474.4,1458.6,1465.0,155258
2026-05-04 11:15,1465.0,1466.5,1455.3,1460.3,151509
2026-05-04 12:15,1460.0,1470.6,1459.2,1468.1,204184
2026-05-04 13:15,1468.2,1474.7,1463.6,1473.8,259792
2026-05-04 14:15,1474.4,1477.4,1465.0,1474.0,319612
2026-05-04 15:15,1474.1,1474.5,1468.0,1471.6,167608
2026-05-05 09:15,1460.7,1483.0,1460.0,1462.6,0
2026-05-05 10:15,1462.6,1463.7,1452.8,1458.8,100539
2026-05-05 11:15,1458.8,1464.4,1451.0,1454.4,93967
2026-05-05 12:15,1454.6,1454.6,1447.6,1448.4,90685
2026-05-05 13:15,1448.4,1453.6,1447.6,1450.4,88923
2026-05-05 14:15,1450.4,1455.0,1449.3,1453.2,96124
2026-05-05 15:15,1453.3,1454.6,1451.1,1452.2,53208
2026-05-06 09:15,1467.5,1480.4,1467.0,1473.6,0
2026-05-06 10:15,1473.9,1475.0,1465.4,1469.0,92769
2026-05-06 11:15,1469.4,1473.7,1463.5,1463.9,82465
2026-05-06 12:15,1463.8,1465.2,1455.5,1458.8,78333
2026-05-06 13:15,1458.8,1463.2,1457.6,1458.5,92310
2026-05-06 14:15,1458.5,1469.6,1457.6,1468.1,214218
2026-05-06 15:15,1468.1,1469.0,1465.0,1465.0,97538
2026-05-07 09:15,1470.9,1472.8,1455.0,1456.5,0
2026-05-07 10:15,1456.9,1459.6,1453.0,1453.4,145688
2026-05-07 11:15,1453.2,1466.7,1445.1,1454.4,125115
2026-05-07 12:15,1454.1,1460.0,1453.4,1455.0,177478
2026-05-07 13:15,1455.0,1455.0,1448.5,1452.1,91451
2026-05-07 14:15,1451.7,1453.0,1444.7,1448.3,307975
2026-05-07 15:15,1448.3,1454.9,1448.2,1448.2,148275
