datetime,open,high,low,close,volume
2026-04-28 09:15,594.85,595.55,589.2,589.6,0
2026-04-28 10:15,589.7,591.4,587.65,589.2,228053
2026-04-28 11:15,589.25,590.65,587.05,588.95,171767
2026-04-28 12:15,588.75,589.2,586.75,587.25,345935
2026-04-28 13:15,587.45,588.9,587.0,587.35,284079
2026-04-28 14:15,587.1,591.3,586.6,587.7,570214
2026-04-28 15:15,587.8,588.55,587.3,588.4,168576
2026-04-29 09:15,589.35,603.0,589.35,600.55,0
2026-04-29 10:15,600.5,602.35,598.15,598.7,239975
2026-04-29 11:15,598.65,601.4,598.35,600.9,250112
2026-04-29 12:15,601.2,605.8,600.95,601.8,501333
2026-04-29 13:15,601.45,602.0,596.9,598.1,399284
2026-04-29 14:15,598.15,598.15,594.0,594.55,386603
2026-04-29 15:15,594.5,595.25,593.05,594.5,155122
2026-04-30 09:15,590.0,590.0,581.0,582.55,0
2026-04-30 10:15,582.5,584.1,579.85,582.35,376995
2026-04-30 11:15,582.3,584.3,580.65,583.85,364615
2026-04-30 12:15,583.95,588.25,583.0,587.1,423002
2026-04-30 13:15,587.1,588.9,586.35,587.25,326885
2026-04-30 14:15,587.45,590.05,586.0,586.75,367274
2026-04-30 15:15,586.45,588.6,586.1,587.0,203220
2026-05-04 09:15,592.8,601.25,592.8,599.2,0
2026-05-04 10:15,599.2,606.8,598.4,606.3,703576
2026-05-04 11:15,606.35,607.9,600.75,600.75,988135
2026-05-04 12:15,600.7,607.9,600.35,605.6,557562
2026-05-04 13:15,605.65,606.3,602.35,606.1,477224
2026-05-04 14:15,606.2,608.6,604.85,606.8,484352
2026-05-04 15:15,606.8,608.05,606.25,607.5,375317
2026-05-05 09:15,608.65,611.7,600.7,601.35,0
2026-05-05 10:15,600.9,601.15,597.0,597.25,449300
2026-05-05 11:15,597.25,599.95,596.05,598.75,389051
2026-05-05 12:15,598.9,601.3,596.45,600.5,414508
2026-05-05 13:15,600.5,600.95,595.25,596.2,241829
2026-05-05 14:15,596.15,598.0,595.45,597.8,531522
2026-05-05 15:15,597.85,598.9,596.25,597.3,471966
2026-05-06 09:15,601.4,603.9,598.6,600.1,0
2026-05-06 10:15,600.2,601.75,599.15,599.4,190857
2026-05-06 11:15,599.25,600.2,597.35,598.75,204089
2026-05-06 12:15,598.6,598.65,594.95,596.3,259860
2026-05-06 13:15,596.4,601.15,596.25,600.2,228071
2026-05-06 14:15,600.25,609.8,600.25,608.0,813694
2026-05-06 15:15,608.0,611.8,607.9,609.6,405264
2026-05-07 09:15,614.0,615.6,608.05,609.0,0
2026-05-07 10:15,608.95,614.45,608.9,613.1,307716
2026-05-07 11:15,613.1,616.85,609.6,616.85,458692
2026-05-07 12:15,616.95,619.0,615.3,617.2,758815
2026-05-07 13:15,617.2,618.7,615.4,617.6,282608
2026-05-07 14:15,617.6,619.1,616.8,619.1,675008
2026-05-07 15:15,619.1,620.0,619.0,619.25,394840
2026-05-08 09:15,616.0,619.8,612.4,616.05,0
2026-05-08 10:15,615.85,617.5,612.7,613.4,311737
2026-05-08 11:15,613.45,614.3,610.0,610.9,624555
2026-05-08 12:15,610.85,610.85,608.1,609.3,317015
