datetime,open,high,low,close,volume
2026-04-28 09:15,2321.1,2334.2,2295.7,2310.6,0
2026-04-28 10:15,2310.9,2320.0,2307.5,2320.0,130144
2026-04-28 11:15,2320.0,2323.8,2309.4,2315.7,234911
2026-04-28 12:15,2315.7,2316.5,2291.4,2291.8,271783
2026-04-28 13:15,2291.9,2302.0,2291.9,2298.0,220474
2026-04-28 14:15,2297.6,2304.3,2290.4,2291.6,281774
2026-04-28 15:15,2291.1,2293.1,2281.5,2290.0,234765
2026-04-29 09:15,2303.0,2313.2,2291.5,2305.7,0
2026-04-29 10:15,2305.9,2311.4,2302.9,2306.9,113995
2026-04-29 11:15,2306.9,2335.9,2306.6,2334.2,460725
2026-04-29 12:15,2335.6,2349.6,2333.0,2347.9,232872
2026-04-29 13:15,2348.2,2349.4,2325.2,2328.0,194696
2026-04-29 14:15,2327.7,2329.0,2310.0,2313.8,361741
2026-04-29 15:15,2313.7,2320.5,2312.2,2314.4,223139
2026-04-30 09:15,2313.0,2314.0,2281.7,2300.8,0
2026-04-30 10:15,2302.8,2367.9,2225.0,2230.8,2430758
2026-04-30 11:15,2230.1,2252.9,2211.8,2247.8,514614
2026-04-30 12:15,2248.2,2257.7,2239.5,2249.4,183702
2026-04-30 13:15,2249.4,2264.9,2241.4,2260.0,352183
2026-04-30 14:15,2260.0,2262.3,2246.1,2247.0,472280
2026-04-30 15:15,2247.0,2255.0,2244.1,2254.0,241637
2026-05-04 09:15,2307.0,2359.8,2293.3,2346.9,0
2026-05-04 10:15,2346.9,2365.3,2339.1,2348.6,323417
2026-05-04 11:15,2347.9,2353.2,2335.1,2338.8,205066
2026-05-04 12:15,2338.8,2343.3,2324.3,2326.6,284347
2026-05-04 13:15,2326.0,2329.6,2301.4,2314.2,199962
2026-05-04 14:15,2314.2,2318.7,2298.0,2311.6,369582
2026-05-04 15:15,2311.6,2314.5,2305.4,2309.0,235146
2026-05-05 09:15,2301.7,2324.6,2292.7,2295.9,0
2026-05-05 10:15,2296.0,2300.1,2288.1,2297.5,93364
2026-05-05 11:15,2297.5,2310.0,2296.1,2310.0,142316
2026-05-05 12:15,2310.0,2310.0,2296.5,2307.6,131021
2026-05-05 13:15,2307.9,2322.9,2305.9,2317.7,150833
2026-05-05 14:15,2318.0,2326.6,2311.1,2325.3,577257
2026-05-05 15:15,2325.4,2335.4,2322.3,2327.4,471692
2026-05-06 09:15,2338.5,2339.3,2290.1,2300.6,0
2026-05-06 10:15,2301.2,2301.9,2289.3,2298.0,122397
2026-05-06 11:15,2298.0,2304.5,2297.3,2299.0,93121
2026-05-06 12:15,2299.0,2299.6,2291.6,2298.4,107033
2026-05-06 13:15,2298.4,2306.8,2297.6,2301.2,110577
2026-05-06 14:15,2300.5,2320.8,2300.5,2317.8,297086
2026-05-06 15:15,2317.8,2318.5,2312.6,2317.1,171117
2026-05-07 09:15,2318.5,2323.5,2287.3,2290.3,0
2026-05-07 10:15,2289.9,2296.5,2282.4,2285.6,113517
2026-05-07 11:15,2285.8,2317.1,2278.9,2280.7,137784
2026-05-07 12:15,2279.9,2302.1,2279.9,2282.5,251772
2026-05-07 13:15,2282.4,2284.1,2273.5,2277.0,272420
2026-05-07 14:15,2277.0,2280.6,2268.2,2268.9,544966
2026-05-07 15:15,2269.1,2277.2,2269.1,2273.0,273202
2026-05-08 09:15,2279.5,2279.5,2258.1,2271.1,0
2026-05-08 10:15,2271.2,2285.5,2269.6,2280.5,97180
2026-05-08 11:15,2280.1,2297.3,2279.8,2293.0,151958
2026-05-08 12:15,2293.0,2293.2,2284.6,2285.0,108386
2026-05-08 13:15,2285.1,2293.2,2283.3,2292.4,136247
2026-05-08 14:15,2292.3,2295.4,2285.5,2287.3,254703
2026-05-08 15:15,2287.4,2290.8,2285.0,2287.7,151009
2026-05-11 09:15,2274.7,2277.1,2262.7,2272.4,0
