datetime,open,high,low,close,volume
2026-04-28 09:15,5719.0,5734.0,5677.0,5693.0,0
2026-04-28 10:15,5690.0,5709.5,5641.0,5657.5,40956
2026-04-28 11:15,5659.0,5674.5,5645.5,5654.0,43390
2026-04-28 12:15,5656.0,5666.0,5650.0,5655.0,13290
2026-04-28 13:15,5655.0,5674.5,5655.0,5665.0,20446
2026-04-28 14:15,5665.5,5675.0,5650.5,5664.0,65141
2026-04-28 15:15,5665.0,5677.0,5659.5,5670.0,23938
2026-04-29 09:15,5684.0,5730.0,5683.5,5715.5,0
2026-04-29 10:15,5715.5,5722.0,5667.0,5696.0,95429
2026-04-29 11:15,5697.0,5716.5,5680.5,5710.0,109804
2026-04-29 12:15,5710.0,5711.5,5689.5,5707.5,13833
2026-04-29 13:15,5707.5,5712.5,5691.5,5706.0,22890
2026-04-29 14:15,5706.0,5720.0,5695.0,5708.0,37030
2026-04-29 15:15,5707.0,5719.0,5704.0,5718.0,46022
2026-04-30 09:15,5715.0,5715.0,5670.0,5676.5,0
2026-04-30 10:15,5674.5,5749.0,5654.5,5657.0,53119
2026-04-30 11:15,5657.5,5699.0,5647.5,5692.0,25977
2026-04-30 12:15,5692.0,5713.0,5688.0,5703.5,50156
2026-04-30 13:15,5706.0,5733.0,5695.5,5730.0,31915
2026-04-30 14:15,5732.0,5751.0,5714.5,5728.5,44542
2026-04-30 15:15,5727.5,5730.0,5723.0,5726.0,34797
2026-05-04 09:15,5730.0,5793.5,5719.0,5765.0,0
2026-05-04 10:15,5767.0,5818.0,5763.0,5818.0,29416
2026-05-04 11:15,5817.5,5821.5,5737.0,5738.0,47605
2026-05-04 12:15,5738.5,5783.0,5735.0,5765.5,106873
2026-05-04 13:15,5765.5,5800.0,5765.0,5792.5,33092
2026-05-04 14:15,5796.0,5798.5,5765.5,5793.0,44107
2026-05-04 15:15,5793.0,5800.0,5781.5,5800.0,27633
2026-05-05 09:15,5774.0,5808.5,5735.5,5789.0,0
2026-05-05 10:15,5789.0,5795.0,5775.5,5781.0,316659
2026-05-05 11:15,5780.0,5806.5,5778.5,5789.5,73764
2026-05-05 12:15,5790.0,5810.5,5781.0,5805.5,47509
2026-05-05 13:15,5806.0,5812.0,5792.5,5801.0,37395
2026-05-05 14:15,5800.0,5842.5,5799.0,5836.5,109141
2026-05-05 15:15,5836.5,5839.5,5831.0,5835.0,26165
2026-05-06 09:15,5857.5,5878.0,5783.0,5799.0,0
2026-05-06 10:15,5794.5,5808.0,5768.0,5790.0,27601
2026-05-06 11:15,5790.0,5813.5,5790.0,5792.5,43662
2026-05-06 12:15,5792.5,5802.5,5787.5,5791.0,38251
2026-05-06 13:15,5791.0,5806.0,5787.0,5804.5,51487
2026-05-06 14:15,5804.5,5821.5,5780.0,5780.5,57622
